C:\Users\JayphoneLin\anaconda3\envs\pytorch_study\python.exe C:/Users/JayphoneLin/Desktop/GAN-INTRO/GAN-Generate-fake-MNIST.py
Epoch [155/200], Step [200/600], d_loss: 0.8939, g_loss: 1.3843, D(x): 0.71, D(G(z)): 0.30
Epoch [155/200], Step [400/600], d_loss: 0.9139, g_loss: 1.4663, D(x): 0.71, D(G(z)): 0.30
Epoch [155/200], Step [600/600], d_loss: 0.8983, g_loss: 1.6460, D(x): 0.65, D(G(z)): 0.22
Epoch [156/200], Step [200/600], d_loss: 0.8063, g_loss: 1.6904, D(x): 0.69, D(G(z)): 0.21
Epoch [156/200], Step [400/600], d_loss: 0.8531, g_loss: 1.3965, D(x): 0.66, D(G(z)): 0.23
Epoch [156/200], Step [600/600], d_loss: 0.9171, g_loss: 1.3817, D(x): 0.74, D(G(z)): 0.36
Epoch [157/200], Step [200/600], d_loss: 0.8749, g_loss: 1.9586, D(x): 0.67, D(G(z)): 0.24
Epoch [157/200], Step [400/600], d_loss: 0.8501, g_loss: 1.5947, D(x): 0.68, D(G(z)): 0.25
Epoch [157/200], Step [600/600], d_loss: 0.9172, g_loss: 1.6778, D(x): 0.73, D(G(z)): 0.30
Epoch [158/200], Step [200/600], d_loss: 0.9575, g_loss: 1.3384, D(x): 0.69, D(G(z)): 0.31
Epoch [158/200], Step [400/600], d_loss: 0.9927, g_loss: 1.3052, D(x): 0.74, D(G(z)): 0.40
Epoch [158/200], Step [600/600], d_loss: 0.7869, g_loss: 1.6432, D(x): 0.76, D(G(z)): 0.32
Epoch [159/200], Step [200/600], d_loss: 0.8324, g_loss: 1.7798, D(x): 0.67, D(G(z)): 0.22
Epoch [159/200], Step [400/600], d_loss: 0.8768, g_loss: 1.5723, D(x): 0.69, D(G(z)): 0.25
Epoch [159/200], Step [600/600], d_loss: 0.9306, g_loss: 1.8985, D(x): 0.60, D(G(z)): 0.20
Epoch [160/200], Step [200/600], d_loss: 1.1274, g_loss: 1.4247, D(x): 0.70, D(G(z)): 0.37
Epoch [160/200], Step [400/600], d_loss: 0.9836, g_loss: 1.0981, D(x): 0.71, D(G(z)): 0.36
Epoch [160/200], Step [600/600], d_loss: 1.1439, g_loss: 1.5927, D(x): 0.68, D(G(z)): 0.36
Epoch [161/200], Step [200/600], d_loss: 0.9077, g_loss: 1.6438, D(x): 0.71, D(G(z)): 0.29
Epoch [161/200], Step [400/600], d_loss: 0.8127, g_loss: 1.6181, D(x): 0.75, D(G(z)): 0.27
Epoch [161/200], Step [600/600], d_loss: 1.0331, g_loss: 2.1502, D(x): 0.70, D(G(z)): 0.33
Epoch [162/200], Step [200/600], d_loss: 0.9477, g_loss: 1.6379, D(x): 0.70, D(G(z)): 0.32
Epoch [162/200], Step [400/600], d_loss: 0.9677, g_loss: 1.6184, D(x): 0.72, D(G(z)): 0.32
Epoch [162/200], Step [600/600], d_loss: 0.8785, g_loss: 1.6039, D(x): 0.74, D(G(z)): 0.32
Epoch [163/200], Step [200/600], d_loss: 0.8177, g_loss: 1.4326, D(x): 0.72, D(G(z)): 0.28
Epoch [163/200], Step [400/600], d_loss: 0.8270, g_loss: 1.5525, D(x): 0.74, D(G(z)): 0.30
Epoch [163/200], Step [600/600], d_loss: 0.8745, g_loss: 1.8799, D(x): 0.68, D(G(z)): 0.26
Epoch [164/200], Step [200/600], d_loss: 1.1456, g_loss: 1.6213, D(x): 0.68, D(G(z)): 0.36
Epoch [164/200], Step [400/600], d_loss: 1.0939, g_loss: 1.4689, D(x): 0.69, D(G(z)): 0.38
Epoch [164/200], Step [600/600], d_loss: 0.9571, g_loss: 1.8688, D(x): 0.70, D(G(z)): 0.30
Epoch [165/200], Step [200/600], d_loss: 0.9775, g_loss: 1.3051, D(x): 0.74, D(G(z)): 0.34
Epoch [165/200], Step [400/600], d_loss: 0.8938, g_loss: 1.8103, D(x): 0.69, D(G(z)): 0.28
Epoch [165/200], Step [600/600], d_loss: 0.8125, g_loss: 1.5548, D(x): 0.71, D(G(z)): 0.28
Epoch [166/200], Step [200/600], d_loss: 0.8593, g_loss: 1.4836, D(x): 0.71, D(G(z)): 0.30
Epoch [166/200], Step [400/600], d_loss: 0.8906, g_loss: 1.9608, D(x): 0.64, D(G(z)): 0.22
Epoch [166/200], Step [600/600], d_loss: 0.9099, g_loss: 2.1151, D(x): 0.72, D(G(z)): 0.31
Epoch [167/200], Step [200/600], d_loss: 0.8824, g_loss: 1.6427, D(x): 0.75, D(G(z)): 0.33
Epoch [167/200], Step [400/600], d_loss: 1.0577, g_loss: 1.6028, D(x): 0.68, D(G(z)): 0.32
Epoch [167/200], Step [600/600], d_loss: 1.0236, g_loss: 1.7696, D(x): 0.66, D(G(z)): 0.31
Epoch [168/200], Step [200/600], d_loss: 0.8251, g_loss: 1.6726, D(x): 0.67, D(G(z)): 0.20
Epoch [168/200], Step [400/600], d_loss: 0.9694, g_loss: 1.3276, D(x): 0.69, D(G(z)): 0.33
Epoch [168/200], Step [600/600], d_loss: 0.8569, g_loss: 1.7282, D(x): 0.70, D(G(z)): 0.29
Epoch [169/200], Step [200/600], d_loss: 1.0074, g_loss: 1.6083, D(x): 0.66, D(G(z)): 0.30
Epoch [169/200], Step [400/600], d_loss: 0.8026, g_loss: 1.5886, D(x): 0.74, D(G(z)): 0.26
Epoch [169/200], Step [600/600], d_loss: 1.1262, g_loss: 1.9613, D(x): 0.67, D(G(z)): 0.33
Epoch [170/200], Step [200/600], d_loss: 1.0923, g_loss: 1.5794, D(x): 0.60, D(G(z)): 0.27
Epoch [170/200], Step [400/600], d_loss: 1.0281, g_loss: 1.4992, D(x): 0.64, D(G(z)): 0.28
Epoch [170/200], Step [600/600], d_loss: 0.9124, g_loss: 1.6209, D(x): 0.75, D(G(z)): 0.36
Epoch [171/200], Step [200/600], d_loss: 0.8078, g_loss: 1.7212, D(x): 0.74, D(G(z)): 0.27
Epoch [171/200], Step [400/600], d_loss: 0.8654, g_loss: 1.4514, D(x): 0.77, D(G(z)): 0.37
Epoch [171/200], Step [600/600], d_loss: 0.8958, g_loss: 1.3387, D(x): 0.76, D(G(z)): 0.35
Epoch [172/200], Step [200/600], d_loss: 0.8674, g_loss: 2.1542, D(x): 0.65, D(G(z)): 0.23
Epoch [172/200], Step [400/600], d_loss: 0.9831, g_loss: 1.2383, D(x): 0.71, D(G(z)): 0.37
Epoch [172/200], Step [600/600], d_loss: 1.0478, g_loss: 1.5159, D(x): 0.64, D(G(z)): 0.27
Epoch [173/200], Step [200/600], d_loss: 0.9416, g_loss: 1.7622, D(x): 0.67, D(G(z)): 0.28
Epoch [173/200], Step [400/600], d_loss: 0.9270, g_loss: 1.2989, D(x): 0.73, D(G(z)): 0.35
Epoch [173/200], Step [600/600], d_loss: 0.8070, g_loss: 2.2530, D(x): 0.71, D(G(z)): 0.26
Epoch [174/200], Step [200/600], d_loss: 0.8282, g_loss: 1.4097, D(x): 0.76, D(G(z)): 0.32
Epoch [174/200], Step [400/600], d_loss: 0.8280, g_loss: 1.5885, D(x): 0.71, D(G(z)): 0.28
Epoch [174/200], Step [600/600], d_loss: 0.9814, g_loss: 1.5775, D(x): 0.84, D(G(z)): 0.44
Epoch [175/200], Step [200/600], d_loss: 0.8661, g_loss: 1.6798, D(x): 0.65, D(G(z)): 0.24
Epoch [175/200], Step [400/600], d_loss: 0.7938, g_loss: 1.1561, D(x): 0.75, D(G(z)): 0.30
Epoch [175/200], Step [600/600], d_loss: 0.9909, g_loss: 1.7965, D(x): 0.63, D(G(z)): 0.25
Epoch [176/200], Step [200/600], d_loss: 0.8429, g_loss: 1.4790, D(x): 0.72, D(G(z)): 0.30
Epoch [176/200], Step [400/600], d_loss: 0.8945, g_loss: 1.3561, D(x): 0.75, D(G(z)): 0.31
Epoch [176/200], Step [600/600], d_loss: 0.9218, g_loss: 1.5936, D(x): 0.72, D(G(z)): 0.34
Epoch [177/200], Step [200/600], d_loss: 0.7577, g_loss: 1.6341, D(x): 0.76, D(G(z)): 0.30
Epoch [177/200], Step [400/600], d_loss: 0.8173, g_loss: 1.5811, D(x): 0.79, D(G(z)): 0.33
Epoch [177/200], Step [600/600], d_loss: 1.0124, g_loss: 1.5562, D(x): 0.77, D(G(z)): 0.43
Epoch [178/200], Step [200/600], d_loss: 0.8874, g_loss: 1.6983, D(x): 0.66, D(G(z)): 0.26
Epoch [178/200], Step [400/600], d_loss: 1.1722, g_loss: 1.2321, D(x): 0.61, D(G(z)): 0.32
Epoch [178/200], Step [600/600], d_loss: 0.9414, g_loss: 1.4142, D(x): 0.65, D(G(z)): 0.27
Epoch [179/200], Step [200/600], d_loss: 0.7890, g_loss: 1.5022, D(x): 0.75, D(G(z)): 0.30
Epoch [179/200], Step [400/600], d_loss: 0.9898, g_loss: 1.6165, D(x): 0.74, D(G(z)): 0.35
Epoch [179/200], Step [600/600], d_loss: 1.0476, g_loss: 1.2886, D(x): 0.70, D(G(z)): 0.36
Epoch [180/200], Step [200/600], d_loss: 0.8485, g_loss: 1.8473, D(x): 0.70, D(G(z)): 0.26
Epoch [180/200], Step [400/600], d_loss: 0.8865, g_loss: 1.7155, D(x): 0.74, D(G(z)): 0.30
Epoch [180/200], Step [600/600], d_loss: 0.8951, g_loss: 1.6938, D(x): 0.68, D(G(z)): 0.24
Epoch [181/200], Step [200/600], d_loss: 1.0310, g_loss: 1.6907, D(x): 0.70, D(G(z)): 0.34
Epoch [181/200], Step [400/600], d_loss: 0.8266, g_loss: 1.8200, D(x): 0.73, D(G(z)): 0.28
Epoch [181/200], Step [600/600], d_loss: 1.0234, g_loss: 1.5385, D(x): 0.70, D(G(z)): 0.37
Epoch [182/200], Step [200/600], d_loss: 0.8776, g_loss: 1.4790, D(x): 0.69, D(G(z)): 0.27
Epoch [182/200], Step [400/600], d_loss: 1.0884, g_loss: 1.6440, D(x): 0.63, D(G(z)): 0.27
Epoch [182/200], Step [600/600], d_loss: 1.0238, g_loss: 1.4836, D(x): 0.70, D(G(z)): 0.32
Epoch [183/200], Step [200/600], d_loss: 0.9934, g_loss: 1.7312, D(x): 0.62, D(G(z)): 0.26
Epoch [183/200], Step [400/600], d_loss: 1.0598, g_loss: 1.3256, D(x): 0.73, D(G(z)): 0.39
Epoch [183/200], Step [600/600], d_loss: 0.9865, g_loss: 1.4750, D(x): 0.69, D(G(z)): 0.33
Epoch [184/200], Step [200/600], d_loss: 0.8794, g_loss: 1.4538, D(x): 0.74, D(G(z)): 0.33
Epoch [184/200], Step [400/600], d_loss: 0.8428, g_loss: 1.5524, D(x): 0.80, D(G(z)): 0.35
Epoch [184/200], Step [600/600], d_loss: 0.8064, g_loss: 1.4546, D(x): 0.75, D(G(z)): 0.32
Epoch [185/200], Step [200/600], d_loss: 0.9572, g_loss: 1.4350, D(x): 0.70, D(G(z)): 0.33
Epoch [185/200], Step [400/600], d_loss: 1.0645, g_loss: 1.4894, D(x): 0.62, D(G(z)): 0.24
Epoch [185/200], Step [600/600], d_loss: 0.9841, g_loss: 1.7592, D(x): 0.73, D(G(z)): 0.36
Epoch [186/200], Step [200/600], d_loss: 0.9631, g_loss: 1.6593, D(x): 0.69, D(G(z)): 0.32
Epoch [186/200], Step [400/600], d_loss: 0.7423, g_loss: 1.5396, D(x): 0.77, D(G(z)): 0.30
Epoch [186/200], Step [600/600], d_loss: 0.9217, g_loss: 1.4002, D(x): 0.77, D(G(z)): 0.38
Epoch [187/200], Step [200/600], d_loss: 0.7481, g_loss: 1.2702, D(x): 0.75, D(G(z)): 0.27
Epoch [187/200], Step [400/600], d_loss: 0.8533, g_loss: 1.2930, D(x): 0.71, D(G(z)): 0.30
Epoch [187/200], Step [600/600], d_loss: 0.8271, g_loss: 1.9118, D(x): 0.74, D(G(z)): 0.31
Epoch [188/200], Step [200/600], d_loss: 1.0529, g_loss: 1.6467, D(x): 0.71, D(G(z)): 0.37
Epoch [188/200], Step [400/600], d_loss: 1.1584, g_loss: 1.5875, D(x): 0.71, D(G(z)): 0.42
Epoch [188/200], Step [600/600], d_loss: 0.8945, g_loss: 1.6414, D(x): 0.70, D(G(z)): 0.27
Epoch [189/200], Step [200/600], d_loss: 0.9015, g_loss: 1.7301, D(x): 0.72, D(G(z)): 0.30
Epoch [189/200], Step [400/600], d_loss: 0.9476, g_loss: 1.8239, D(x): 0.71, D(G(z)): 0.32
Epoch [189/200], Step [600/600], d_loss: 0.8349, g_loss: 1.4424, D(x): 0.70, D(G(z)): 0.27
Epoch [190/200], Step [200/600], d_loss: 0.8383, g_loss: 1.4728, D(x): 0.73, D(G(z)): 0.31
Epoch [190/200], Step [400/600], d_loss: 1.1057, g_loss: 1.4457, D(x): 0.60, D(G(z)): 0.28
Epoch [190/200], Step [600/600], d_loss: 0.9729, g_loss: 1.5494, D(x): 0.69, D(G(z)): 0.31
Epoch [191/200], Step [200/600], d_loss: 1.0243, g_loss: 1.3099, D(x): 0.69, D(G(z)): 0.30
Epoch [191/200], Step [400/600], d_loss: 0.7802, g_loss: 1.6577, D(x): 0.75, D(G(z)): 0.29
Epoch [191/200], Step [600/600], d_loss: 0.7766, g_loss: 1.4749, D(x): 0.71, D(G(z)): 0.25
Epoch [192/200], Step [200/600], d_loss: 0.8841, g_loss: 1.3660, D(x): 0.70, D(G(z)): 0.30
Epoch [192/200], Step [400/600], d_loss: 0.8826, g_loss: 1.2582, D(x): 0.69, D(G(z)): 0.28
Epoch [192/200], Step [600/600], d_loss: 0.8609, g_loss: 1.8732, D(x): 0.69, D(G(z)): 0.29
Epoch [193/200], Step [200/600], d_loss: 1.1572, g_loss: 1.2246, D(x): 0.68, D(G(z)): 0.39
Epoch [193/200], Step [400/600], d_loss: 0.8918, g_loss: 1.5404, D(x): 0.67, D(G(z)): 0.26
Epoch [193/200], Step [600/600], d_loss: 0.8360, g_loss: 1.6748, D(x): 0.71, D(G(z)): 0.25
Epoch [194/200], Step [200/600], d_loss: 0.9707, g_loss: 1.7769, D(x): 0.71, D(G(z)): 0.35
Epoch [194/200], Step [400/600], d_loss: 0.9260, g_loss: 1.5022, D(x): 0.71, D(G(z)): 0.32
Epoch [194/200], Step [600/600], d_loss: 0.8590, g_loss: 1.7150, D(x): 0.75, D(G(z)): 0.30
Epoch [195/200], Step [200/600], d_loss: 1.0247, g_loss: 1.3343, D(x): 0.67, D(G(z)): 0.34
Epoch [195/200], Step [400/600], d_loss: 1.0493, g_loss: 1.4829, D(x): 0.68, D(G(z)): 0.33
Epoch [195/200], Step [600/600], d_loss: 1.0221, g_loss: 1.9487, D(x): 0.60, D(G(z)): 0.21
Epoch [196/200], Step [200/600], d_loss: 0.7352, g_loss: 1.7221, D(x): 0.80, D(G(z)): 0.30
Epoch [196/200], Step [400/600], d_loss: 0.9893, g_loss: 1.4058, D(x): 0.63, D(G(z)): 0.28
Epoch [196/200], Step [600/600], d_loss: 0.9553, g_loss: 1.5224, D(x): 0.70, D(G(z)): 0.32
Epoch [197/200], Step [200/600], d_loss: 0.8863, g_loss: 1.5945, D(x): 0.80, D(G(z)): 0.37
Epoch [197/200], Step [400/600], d_loss: 0.8654, g_loss: 1.4918, D(x): 0.70, D(G(z)): 0.27
Epoch [197/200], Step [600/600], d_loss: 0.8777, g_loss: 1.7375, D(x): 0.65, D(G(z)): 0.21
Epoch [198/200], Step [200/600], d_loss: 0.8561, g_loss: 1.3540, D(x): 0.69, D(G(z)): 0.27
Epoch [198/200], Step [400/600], d_loss: 0.9101, g_loss: 1.3314, D(x): 0.69, D(G(z)): 0.31
Epoch [198/200], Step [600/600], d_loss: 0.9028, g_loss: 1.4536, D(x): 0.74, D(G(z)): 0.36
Epoch [199/200], Step [200/600], d_loss: 0.8381, g_loss: 1.5797, D(x): 0.69, D(G(z)): 0.27
Epoch [199/200], Step [400/600], d_loss: 1.0604, g_loss: 1.5530, D(x): 0.66, D(G(z)): 0.29
Epoch [199/200], Step [600/600], d_loss: 0.8846, g_loss: 1.4382, D(x): 0.65, D(G(z)): 0.24

Process finished with exit code 0
